Stock Symbol,Quantity,Purchase Price
T.TO,63,92.37
BNS,22,58.19
BNS,18,95.26
SHOP.P,27,37.9
SHOP.P,38,89.89
T.TO,51,61.55
SHOP.P,18,90.27
BNS,31,57.32
BNS,86,35.66
T.TO,67,61.5
SHOP.P,32,12.87
SHOP.P,87,26.04
BNS,99,16.93
BNS,17,98.49
BNS,13,24.52
T.TO,3,54.71
PLTR,82,78.3
T.TO,18,54.99
T.TO,19,42.26
SHOP.P,58,51.44
SHOP.P,23,98.54
BNS,80,96.31
T.TO,97,26.54
SHOP.P,17,14.27
SHOP.P,51,77.47
BNS,95,81.53
SHOP.P,55,98.51
BNS,48,90.82
SHOP.P,77,13.03
PLTR,9,15.42
T.TO,65,86.66
BNS,36,70.15
PLTR,94,82.61
PLTR,51,35.77
PLTR,46,63.32
SHOP.P,27,61.53
T.TO,29,12.13
BNS,82,16.35
BNS,17,71.49
SHOP.P,62,84.86
BNS,41,17.26
SHOP.P,67,17.03
BNS,4,74.32
PLTR,59,72.84
T.TO,73,78.5
PLTR,88,15.96
PLTR,33,38.55
SHOP.P,22,44.73
SHOP.P,8,74.96
SHOP.P,40,29.94
BNS,76,22.72
SHOP.P,59,49.95
BNS,31,47.32
T.TO,84,22.83
PLTR,21,86.3
BNS,43,62.71
BNS,18,13.57
PLTR,58,30.23
PLTR,66,48.34
PLTR,33,80.87
T.TO,70,45.3
PLTR,32,53.94
PLTR,50,76.09
T.TO,6,36.47
BNS,100,95.02
BNS,1,79.88
PLTR,46,69.99
BNS,69,13.38
T.TO,41,20.42
PLTR,72,71.82
SHOP.P,26,10.84
BNS,81,67.31
PLTR,47,59.92
SHOP.P,80,27.2
T.TO,13,50.94
BNS,56,25.61
SHOP.P,60,52.99
BNS,36,54.17
BNS,19,80.05
PLTR,4,19.11
T.TO,16,29.78
T.TO,83,61.18
PLTR,49,66.41
BNS,72,89.05
PLTR,23,20.62
PLTR,54,61.0
PLTR,21,86.16
BNS,40,13.7
BNS,4,98.09
SHOP.P,77,25.83
PLTR,100,77.03
T.TO,55,22.96
SHOP.P,64,98.23
BNS,23,18.83
BNS,93,91.23
T.TO,56,51.53
BNS,16,85.14
BNS,47,56.5
PLTR,80,87.52
SHOP.P,55,84.17
T.TO,47,13.09
BNS,72,95.68
SHOP.P,58,56.7
BNS,77,85.53
BNS,51,67.98
T.TO,85,27.46
SHOP.P,85,86.66
BNS,55,95.23
PLTR,55,62.06
BNS,94,13.83
SHOP.P,14,11.81
BNS,27,25.42
SHOP.P,62,15.59
BNS,16,53.83
PLTR,15,32.24
BNS,60,34.39
SHOP.P,41,61.98
T.TO,90,81.11
SHOP.P,97,50.11
PLTR,52,20.04
BNS,37,87.24
SHOP.P,36,35.23
T.TO,6,66.43
T.TO,28,45.84
SHOP.P,74,76.88
SHOP.P,40,49.94
PLTR,20,53.43
PLTR,56,65.43
T.TO,40,60.28
BNS,21,89.55
T.TO,31,79.38
BNS,13,69.46
PLTR,22,90.13
SHOP.P,65,99.4
BNS,45,10.15
T.TO,53,78.68
PLTR,85,99.24
T.TO,100,29.09
SHOP.P,47,20.0
SHOP.P,86,20.33
BNS,27,90.02
PLTR,12,21.56
SHOP.P,62,87.25
PLTR,74,91.11
BNS,35,16.89
BNS,65,29.75
BNS,48,28.14
SHOP.P,27,17.62
BNS,7,10.3
SHOP.P,27,48.61
BNS,18,45.5
T.TO,15,26.6
PLTR,98,28.99
PLTR,47,95.28
BNS,72,38.74
BNS,90,42.46
T.TO,27,69.16
SHOP.P,59,76.6
BNS,60,96.24
BNS,2,94.37
T.TO,20,33.38
T.TO,46,28.43
BNS,49,17.28
T.TO,78,91.67
T.TO,22,89.94
SHOP.P,92,81.37
T.TO,70,48.44
BNS,71,59.64
SHOP.P,18,74.92
BNS,99,20.81
SHOP.P,90,32.02
T.TO,33,59.25
BNS,73,36.03
BNS,95,94.49
PLTR,7,88.81
T.TO,84,58.0
BNS,68,70.77
SHOP.P,21,25.32
SHOP.P,66,54.95
T.TO,68,26.78
BNS,15,65.4
BNS,20,15.63
SHOP.P,8,56.5
BNS,56,45.72
SHOP.P,5,89.8
PLTR,23,19.45
BNS,3,40.95
SHOP.P,49,93.75
BNS,4,97.55
T.TO,47,43.13
SHOP.P,41,25.01
BNS,33,78.51
PLTR,7,23.0
BNS,73,41.86
SHOP.P,36,73.14
T.TO,54,93.08
BNS,11,56.26
BNS,91,99.72
BNS,24,92.71
BNS,33,70.46
